direction_deg,cmp_T_obs,cmp_T_null_mean,cmp_p,cmp_bf,mba_T_obs,mba_T_null_mean,mba_p,mba_bf
0,32.559016,11.997600,0.051390,9.729572,50.474867,11.997600,0.009998,50.010000
1,32.409893,11.997600,0.051790,9.654440,50.444462,11.997600,0.009798,51.030612
2,32.262331,11.997600,0.052190,9.580460,50.403578,11.997600,0.009798,51.030612
3,32.116548,11.997600,0.053789,9.295539,50.352285,11.997600,0.009998,50.010000
4,31.972763,11.997600,0.054189,9.226937,50.290670,11.997600,0.009998,50.010000
5,31.831199,11.997600,0.054789,9.125912,50.218839,11.997600,0.009998,50.010000
6,31.692080,11.997600,0.055189,9.059783,50.136910,11.997600,0.009998,50.010000
7,31.555631,11.997600,0.056389,8.867021,50.045019,11.997600,0.009998,50.010000
8,31.422079,11.997600,0.057189,8.743007,49.943318,11.997600,0.010398,48.086538
9,31.291651,11.997600,0.057788,8.652249,49.831974,11.997600,0.010398,48.086538
10,31.164571,11.997600,0.058188,8.592784,49.711167,11.997600,0.010598,47.179245
11,31.041067,11.997600,0.059388,8.419192,49.581093,11.997600,0.010998,45.463636
12,30.921361,11.997600,0.059988,8.335000,49.441962,11.997600,0.011598,43.112069
13,30.805675,11.997600,0.061388,8.144951,49.293997,11.997600,0.011598,43.112069
14,30.694228,11.997600,0.062188,8.040193,49.137433,11.997600,0.011798,42.381356
15,30.587237,11.997600,0.063587,7.863208,48.972519,11.997600,0.011798,42.381356
16,30.484914,11.997600,0.063587,7.863208,48.799513,11.997600,0.011998,41.675000
17,30.387465,11.997600,0.063787,7.838558,48.618688,11.997600,0.011798,42.381356
18,30.295095,11.997600,0.064587,7.741486,48.430324,11.997600,0.011998,41.675000
19,30.207999,11.997600,0.065187,7.670245,48.234714,11.997600,0.011998,41.675000
20,30.126369,11.997600,0.065587,7.623476,48.032156,11.997600,0.012198,40.991803
21,30.050388,11.997600,0.066587,7.509009,47.822961,11.997600,0.012198,40.991803
22,29.980232,11.997600,0.066987,7.464179,47.607445,11.997600,0.012198,40.991803
23,29.916069,11.997600,0.066987,7.464179,47.385933,11.997600,0.012398,40.330645
24,29.858059,11.997600,0.066987,7.464179,47.158755,11.997600,0.012398,40.330645
25,29.806352,11.997600,0.068586,7.290087,46.926247,11.997600,0.012597,39.690476
26,29.761088,11.997600,0.068386,7.311404,46.688751,11.997600,0.012797,39.070312
27,29.722398,11.997600,0.068386,7.311404,46.446612,11.997600,0.012997,38.469231
28,29.690399,11.997600,0.068386,7.311404,46.200179,11.997600,0.013197,37.886364
29,29.665201,11.997600,0.067986,7.354412,45.949805,11.997600,0.013397,37.320896
30,29.646899,11.997600,0.068786,7.268895,45.695844,11.997600,0.013797,36.239130
31,29.635577,11.997600,0.068586,7.290087,45.438652,11.997600,0.013997,35.721429
32,29.631305,11.997600,0.068386,7.311404,45.178585,11.997600,0.014797,33.790541
33,29.634141,11.997600,0.068586,7.290087,44.916000,11.997600,0.015397,32.474026
34,29.644130,11.997600,0.068986,7.247826,44.651254,11.997600,0.015797,31.651899
35,29.661302,11.997600,0.068986,7.247826,44.384701,11.997600,0.015997,31.256250
36,29.685674,11.997600,0.068986,7.247826,44.116695,11.997600,0.016797,29.767857
37,29.717247,11.997600,0.068386,7.311404,43.847588,11.997600,0.016997,29.417647
38,29.756010,11.997600,0.068386,7.311404,43.577727,11.997600,0.017397,28.741379
39,29.801935,11.997600,0.067986,7.354412,43.307456,11.997600,0.017796,28.095506
40,29.854981,11.997600,0.067387,7.419881,43.037117,11.997600,0.017996,27.783333
41,29.915090,11.997600,0.067387,7.419881,42.767046,11.997600,0.018196,27.478022
42,29.982191,11.997600,0.067187,7.441964,42.497574,11.997600,0.019396,25.778351
43,30.056198,11.997600,0.066987,7.464179,42.229026,11.997600,0.019996,25.005000
44,30.137009,11.997600,0.067187,7.441964,41.961723,11.997600,0.020796,24.043269
45,30.224508,11.997600,0.066987,7.464179,41.695978,11.997600,0.021596,23.152778
46,30.318565,11.997600,0.066987,7.464179,41.432100,11.997600,0.022196,22.527027
47,30.419034,11.997600,0.066387,7.531627,41.170388,11.997600,0.023195,21.556034
48,30.525757,11.997600,0.065387,7.646789,40.911137,11.997600,0.023795,21.012605
49,30.638561,11.997600,0.064187,7.789720,40.654631,11.997600,0.024595,20.329268
50,30.757261,11.997600,0.063587,7.863208,40.401151,11.997600,0.024995,20.004000
51,30.881656,11.997600,0.062987,7.938095,40.150967,11.997600,0.025395,19.688976
52,31.011537,11.997600,0.062587,7.988818,39.904342,11.997600,0.026195,19.087786
53,31.146679,11.997600,0.062188,8.040193,39.661531,11.997600,0.026795,18.660448
54,31.286849,11.997600,0.061788,8.092233,39.422782,11.997600,0.027594,18.119565
55,31.431800,11.997600,0.060988,8.198361,39.188333,11.997600,0.027794,17.989209
56,31.581279,11.997600,0.060388,8.279801,38.958417,11.997600,0.028194,17.734043
57,31.735019,11.997600,0.058988,8.476271,38.733255,11.997600,0.028394,17.609155
58,31.892748,11.997600,0.057788,8.652249,38.513062,11.997600,0.029194,17.126712
59,32.054184,11.997600,0.056589,8.835689,38.298047,11.997600,0.029594,16.895270
60,32.219040,11.997600,0.055989,8.930357,38.088407,11.997600,0.030194,16.559603
61,32.387020,11.997600,0.055389,9.027076,37.884333,11.997600,0.030794,16.237013
62,32.557825,11.997600,0.054189,9.226937,37.686009,11.997600,0.031394,15.926752
63,32.731151,11.997600,0.053189,9.400376,37.493612,11.997600,0.031394,15.926752
64,32.906689,11.997600,0.051990,9.617308,37.307309,11.997600,0.031794,15.726415
65,33.084128,11.997600,0.051190,9.767578,37.127261,11.997600,0.032993,15.154545
66,33.263157,11.997600,0.049590,10.082661,36.953622,11.997600,0.033193,15.063253
67,33.443462,11.997600,0.048390,10.332645,36.786540,11.997600,0.033793,14.795858
68,33.624729,11.997600,0.047790,10.462343,36.626154,11.997600,0.034793,14.370690
69,33.806645,11.997600,0.046391,10.778017,36.472598,11.997600,0.035593,14.047753
70,33.988900,11.997600,0.044791,11.162946,36.325999,11.997600,0.036193,13.814917
71,34.171187,11.997600,0.043991,11.365909,36.186477,11.997600,0.035993,13.891667
72,34.353199,11.997600,0.043591,11.470183,36.054148,11.997600,0.036593,13.663934
73,34.534638,11.997600,0.042192,11.850711,35.929120,11.997600,0.037393,13.371658
74,34.715208,11.997600,0.041192,12.138350,35.811496,11.997600,0.037792,13.230159
75,34.894620,11.997600,0.040392,12.378713,35.701372,11.997600,0.038992,12.823077
76,35.072591,11.997600,0.039792,12.565327,35.598841,11.997600,0.039192,12.757653
77,35.248848,11.997600,0.038792,12.889175,35.503987,11.997600,0.040192,12.440299
78,35.423122,11.997600,0.038392,13.023438,35.416892,11.997600,0.040392,12.378713
79,35.595156,11.997600,0.037193,13.443548,35.337631,11.997600,0.040592,12.317734
80,35.764700,11.997600,0.036793,13.589674,35.266274,11.997600,0.040392,12.378713
81,35.931515,11.997600,0.036393,13.739011,35.202884,11.997600,0.040592,12.317734
82,36.095373,11.997600,0.035393,14.127119,35.147523,11.997600,0.041192,12.138350
83,36.256055,11.997600,0.035193,14.207386,35.100243,11.997600,0.041392,12.079710
84,36.413352,11.997600,0.034193,14.622807,35.061095,11.997600,0.041792,11.964115
85,36.567070,11.997600,0.033993,14.708824,35.030121,11.997600,0.042192,11.850711
86,36.717023,11.997600,0.033393,14.973054,35.007359,11.997600,0.042591,11.739437
87,36.863038,11.997600,0.032793,15.246951,34.992843,11.997600,0.042392,11.794811
88,37.004955,11.997600,0.032993,15.154545,34.986601,11.997600,0.042392,11.794811
89,37.142624,11.997600,0.032593,15.340491,34.988652,11.997600,0.041992,11.907143
90,37.275908,11.997600,0.032593,15.340491,34.999014,11.997600,0.041792,11.964115
91,37.404681,11.997600,0.033393,14.973054,35.017697,11.997600,0.041792,11.964115
92,37.528831,11.997600,0.032993,15.154545,35.044703,11.997600,0.041592,12.021635
93,37.648255,11.997600,0.032793,15.246951,35.080032,11.997600,0.041792,11.964115
94,37.762864,11.997600,0.032194,15.531056,35.123673,11.997600,0.041192,12.138350
95,37.872579,11.997600,0.031594,15.825949,35.175612,11.997600,0.040992,12.197561
96,37.977332,11.997600,0.031194,16.028846,35.235826,11.997600,0.040792,12.257353
97,38.077066,11.997600,0.030994,16.132258,35.304286,11.997600,0.040792,12.257353
98,38.171735,11.997600,0.030594,16.343137,35.380955,11.997600,0.040192,12.440299
99,38.261304,11.997600,0.029994,16.670000,35.465790,11.997600,0.040192,12.440299
100,38.345744,11.997600,0.029394,17.010204,35.558738,11.997600,0.039392,12.692893
101,38.425040,11.997600,0.029194,17.126712,35.659740,11.997600,0.039592,12.628788
102,38.499182,11.997600,0.029194,17.126712,35.768729,11.997600,0.038192,13.091623
103,38.568171,11.997600,0.028594,17.486014,35.885627,11.997600,0.037792,13.230159
104,38.632014,11.997600,0.028394,17.609155,36.010352,11.997600,0.036993,13.516216
105,38.690728,11.997600,0.028594,17.486014,36.142809,11.997600,0.036793,13.589674
106,38.744333,11.997600,0.028194,17.734043,36.282898,11.997600,0.036393,13.739011
107,38.792860,11.997600,0.028194,17.734043,36.430506,11.997600,0.036393,13.739011
108,38.836341,11.997600,0.028394,17.609155,36.585514,11.997600,0.035593,14.047753
109,38.874817,11.997600,0.027794,17.989209,36.747793,11.997600,0.034993,14.288571
110,38.908334,11.997600,0.027594,18.119565,36.917203,11.997600,0.034593,14.453757
111,38.936939,11.997600,0.027594,18.119565,37.093597,11.997600,0.033793,14.795858
112,38.960686,11.997600,0.027594,18.119565,37.276816,11.997600,0.033193,15.063253
113,38.979630,11.997600,0.027195,18.386029,37.466692,11.997600,0.032793,15.246951
114,38.993832,11.997600,0.027594,18.119565,37.663050,11.997600,0.031394,15.926752
115,39.003353,11.997600,0.027794,17.989209,37.865700,11.997600,0.030394,16.450658
116,39.008255,11.997600,0.027195,18.386029,38.074448,11.997600,0.029994,16.670000
117,39.008605,11.997600,0.026995,18.522222,38.289086,11.997600,0.029194,17.126712
118,39.004468,11.997600,0.027195,18.386029,38.509398,11.997600,0.028794,17.364583
119,38.995912,11.997600,0.027195,18.386029,38.735159,11.997600,0.027594,18.119565
120,38.983003,11.997600,0.026995,18.522222,38.966134,11.997600,0.027395,18.251825
121,38.965811,11.997600,0.027195,18.386029,39.202077,11.997600,0.026795,18.660448
122,38.944401,11.997600,0.027395,18.251825,39.442737,11.997600,0.026395,18.943182
123,38.918840,11.997600,0.027395,18.251825,39.687849,11.997600,0.025995,19.234615
124,38.889196,11.997600,0.028194,17.734043,39.937144,11.997600,0.024795,20.165323
125,38.855533,11.997600,0.028194,17.734043,40.190339,11.997600,0.023595,21.190678
126,38.817915,11.997600,0.028594,17.486014,40.447148,11.997600,0.023195,21.556034
127,38.776405,11.997600,0.028794,17.364583,40.707274,11.997600,0.022196,22.527027
128,38.731065,11.997600,0.028794,17.364583,40.970412,11.997600,0.021596,23.152778
129,38.681955,11.997600,0.028994,17.244828,41.236252,11.997600,0.021196,23.589623
130,38.629133,11.997600,0.028794,17.364583,41.504474,11.997600,0.020796,24.043269
131,38.572656,11.997600,0.028994,17.244828,41.774753,11.997600,0.020196,24.757426
132,38.512580,11.997600,0.028994,17.244828,42.046758,11.997600,0.020196,24.757426
133,38.448959,11.997600,0.029394,17.010204,42.320151,11.997600,0.019796,25.257576
134,38.381845,11.997600,0.029794,16.781879,42.594590,11.997600,0.019196,26.046875
135,38.311289,11.997600,0.029394,17.010204,42.869726,11.997600,0.018996,26.321053
136,38.237341,11.997600,0.029794,16.781879,43.145207,11.997600,0.018796,26.601064
137,38.160050,11.997600,0.030194,16.559603,43.420677,11.997600,0.018796,26.601064
138,38.079463,11.997600,0.030194,16.559603,43.695777,11.997600,0.018196,27.478022
139,37.995627,11.997600,0.030594,16.343137,43.970143,11.997600,0.017796,28.095506
140,37.908589,11.997600,0.030394,16.450658,44.243411,11.997600,0.017397,28.741379
141,37.818394,11.997600,0.030794,16.237013,44.515214,11.997600,0.017397,28.741379
142,37.725089,11.997600,0.031194,16.028846,44.785184,11.997600,0.017197,29.075581
143,37.628720,11.997600,0.031394,15.926752,45.052954,11.997600,0.016997,29.417647
144,37.529332,11.997600,0.031594,15.825949,45.318155,11.997600,0.016397,30.493902
145,37.426974,11.997600,0.031994,15.628125,45.580418,11.997600,0.015797,31.651899
146,37.321693,11.997600,0.032793,15.246951,45.839379,11.997600,0.015197,32.901316
147,37.213538,11.997600,0.033193,15.063253,46.094673,11.997600,0.015197,32.901316
148,37.102562,11.997600,0.033793,14.795858,46.345937,11.997600,0.014597,34.253425
149,36.988816,11.997600,0.034393,14.537791,46.592815,11.997600,0.014397,34.729167
150,36.872356,11.997600,0.034593,14.453757,46.834951,11.997600,0.014397,34.729167
151,36.753240,11.997600,0.034193,14.622807,47.071995,11.997600,0.013597,36.772059
152,36.631529,11.997600,0.034793,14.370690,47.303604,11.997600,0.013597,36.772059
153,36.507287,11.997600,0.035393,14.127119,47.529439,11.997600,0.012997,38.469231
154,36.380581,11.997600,0.035593,14.047753,47.749167,11.997600,0.012398,40.330645
155,36.251482,11.997600,0.036593,13.663934,47.962465,11.997600,0.012597,39.690476
156,36.120066,11.997600,0.037193,13.443548,48.169016,11.997600,0.012198,40.991803
157,35.986413,11.997600,0.038592,12.955959,48.368510,11.997600,0.011998,41.675000
158,35.850607,11.997600,0.038992,12.823077,48.560651,11.997600,0.011998,41.675000
159,35.712736,11.997600,0.039592,12.628788,48.745148,11.997600,0.011798,42.381356
160,35.572897,11.997600,0.040392,12.378713,48.921723,11.997600,0.011398,43.868421
161,35.431188,11.997600,0.041192,12.138350,49.090108,11.997600,0.011398,43.868421
162,35.287715,11.997600,0.041192,12.138350,49.250047,11.997600,0.011198,44.651786
163,35.142588,11.997600,0.041192,12.138350,49.401296,11.997600,0.010798,46.305556
164,34.995925,11.997600,0.041592,12.021635,49.543624,11.997600,0.010798,46.305556
165,34.847848,11.997600,0.041792,11.964115,49.676813,11.997600,0.010798,46.305556
166,34.698485,11.997600,0.042591,11.739437,49.800659,11.997600,0.010998,45.463636
167,34.547973,11.997600,0.042991,11.630233,49.914971,11.997600,0.010998,45.463636
168,34.396452,11.997600,0.043391,11.523041,50.019574,11.997600,0.010798,46.305556
169,34.244069,11.997600,0.043991,11.365909,50.114306,11.997600,0.010798,46.305556
170,34.090977,11.997600,0.044791,11.162946,50.199023,11.997600,0.010598,47.179245
171,33.937336,11.997600,0.044991,11.113333,50.273595,11.997600,0.010398,48.086538
172,33.783311,11.997600,0.045591,10.967105,50.337908,11.997600,0.010398,48.086538
173,33.629074,11.997600,0.046191,10.824675,50.391863,11.997600,0.010198,49.029412
174,33.474802,11.997600,0.047790,10.462343,50.435381,11.997600,0.010198,49.029412
175,33.320677,11.997600,0.047990,10.418750,50.468397,11.997600,0.009998,50.010000
176,33.166888,11.997600,0.047790,10.462343,50.490863,11.997600,0.009998,50.010000
177,33.013626,11.997600,0.048790,10.247951,50.502748,11.997600,0.009998,50.010000
178,32.861092,11.997600,0.049790,10.042169,50.504039,11.997600,0.009998,50.010000
179,32.709486,11.997600,0.050390,9.922619,50.494739,11.997600,0.009798,51.030612
